"ID","path","state","category","varNames","varDepth","nbObs","nbLakes","nbDepths","nbYears","startYear","endYear"
25,"CSI-LIMNO_DATA\DATA-lake\MI data\Sonar lakes\SONAR water chem data-final.xlsx","MI","DO","HYPO-O2","Epi_Depth",48,8,1,3,1998,2000
26,"CSI-LIMNO_DATA\DATA-lake\MI data\Tip of the Mitt(finished)\Tip of the Mitt Comp Lake Monit Program data KSC 24OCT12.csv","MI","alkalinity","Alkalinity..mg.l.","Sample.Depth..meters.",14,5,2.85714285714286,1,1987,1987
26,"CSI-LIMNO_DATA\DATA-lake\MI data\Tip of the Mitt(finished)\Tip of the Mitt Comp Lake Monit Program data KSC 24OCT12.csv","MI","pH","pH","Sample.Depth..meters.",823,104,2.8,10,1987,2010
26,"CSI-LIMNO_DATA\DATA-lake\MI data\Tip of the Mitt(finished)\Tip of the Mitt Comp Lake Monit Program data KSC 24OCT12.csv","MI","conductivity","Specific.Conductivity..uS.cm2.","Sample.Depth..meters.",831,104,2.81,10,1987,2010
26,"CSI-LIMNO_DATA\DATA-lake\MI data\Tip of the Mitt(finished)\Tip of the Mitt Comp Lake Monit Program data KSC 24OCT12.csv","MI","hardness","Dissolved.Oxygen..mg.l.; Chloride..mg.l.; Alkalinity..mg.l.","Sample.Depth..meters.",850,104,2.84313725490196,11,1987,2010
26,"CSI-LIMNO_DATA\DATA-lake\MI data\Tip of the Mitt(finished)\Tip of the Mitt Comp Lake Monit Program data KSC 24OCT12.csv","MI","temperature","Temperature.C.","Sample.Depth..meters.",800,66,2.85,12,1987,2007
26,"CSI-LIMNO_DATA\DATA-lake\MI data\Tip of the Mitt(finished)\Tip of the Mitt Comp Lake Monit Program data KSC 24OCT12.csv","MI","DO","Dissolved.Oxygen..mg.l.","Sample.Depth..meters.",850,104,2.85,11,1987,2010
27,"CSI-LIMNO_DATA\DATA-lake\MI data\Tip of the Mitt(finished)\Tip of the Mitt Volunteer Lake Monit Program data KSC 24OCT12.csv","MI","temperature","Air.Temp..Co.; Water.Temp..C..",NA,130,1,1,10,1989,2010
29,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Center Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,42,1,1,1,Inf,-Inf
29,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Center Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,42,1,1,1,Inf,-Inf
29,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Center Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,42,1,1,1,Inf,-Inf
29,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Center Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,42,1,1,1,Inf,-Inf
30,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Chevans Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,43,1,1,1,Inf,-Inf
30,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Chevans Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,42,1,1,1,Inf,-Inf
30,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Chevans Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,43,1,1,1,Inf,-Inf
30,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Chevans Lake nutrients lab analysis.xlsx","MN","hardness","T_Hard_mgL; Mg_mgL",NA,43,1,1,1,Inf,-Inf
31,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Cuffs Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,36,1,1,1,Inf,-Inf
31,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Cuffs Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,35,1,1,1,Inf,-Inf
31,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Cuffs Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,36,1,1,1,Inf,-Inf
31,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Cuffs Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,36,1,1,1,Inf,-Inf
32,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Dutchman Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,42,1,1,1,Inf,-Inf
32,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Dutchman Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,41,1,1,1,Inf,-Inf
32,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Dutchman Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,42,1,1,1,Inf,-Inf
32,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Dutchman Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,42,1,1,1,Inf,-Inf
33,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Helmer_Nelson nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,42,1,1,1,Inf,-Inf
33,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Helmer_Nelson nutrients lab analysis.xlsx","MN","pH","pH_units",NA,41,1,1,1,Inf,-Inf
33,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Helmer_Nelson nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,42,1,1,1,Inf,-Inf
33,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Helmer_Nelson nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,42,1,1,1,Inf,-Inf
34,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Little Lake nutrients lab analysis.xlsx","MN","alkalinity","AlkmgL",NA,36,1,1,1,Inf,-Inf
34,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Little Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,35,1,1,1,Inf,-Inf
34,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Little Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,36,1,1,1,Inf,-Inf
34,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Little Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,36,1,1,1,Inf,-Inf
35,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Loon Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,36,1,1,1,Inf,-Inf
35,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Loon Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,35,1,1,1,Inf,-Inf
35,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Loon Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,35,1,1,1,Inf,-Inf
35,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Loon Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,36,1,1,1,Inf,-Inf
36,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Mt Maud Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,43,1,1,1,Inf,-Inf
36,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Mt Maud Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,42,1,1,1,Inf,-Inf
36,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Mt Maud Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,43,1,1,1,Inf,-Inf
36,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Mt Maud Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,43,1,1,1,Inf,-Inf
37,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\North Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,37,1,1,1,Inf,-Inf
37,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\North Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,36,1,1,1,Inf,-Inf
37,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\North Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,37,1,1,1,Inf,-Inf
37,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\North Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,37,1,1,1,Inf,-Inf
38,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swamp Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,42,1,1,1,Inf,-Inf
38,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swamp Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,40,1,1,1,Inf,-Inf
38,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swamp Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,42,1,1,1,Inf,-Inf
38,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swamp Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,42,1,1,1,Inf,-Inf
39,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swede Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,36,1,1,1,Inf,-Inf
39,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swede Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,35,1,1,1,Inf,-Inf
39,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swede Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,36,1,1,1,Inf,-Inf
39,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Swede Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,36,1,1,1,Inf,-Inf
40,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Taylor Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,37,1,1,1,Inf,-Inf
40,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Taylor Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,36,1,1,1,Inf,-Inf
40,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Taylor Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,37,1,1,1,Inf,-Inf
40,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Taylor Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,37,1,1,1,Inf,-Inf
41,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Teal Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,36,1,1,1,Inf,-Inf
41,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Teal Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,35,1,1,1,Inf,-Inf
41,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Teal Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,36,1,1,1,Inf,-Inf
41,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Teal Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,35,1,1,1,Inf,-Inf
42,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Trout Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,37,1,1,1,Inf,-Inf
42,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Trout Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,36,1,1,1,Inf,-Inf
42,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Trout Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,37,1,1,1,Inf,-Inf
42,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Trout Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,37,1,1,1,Inf,-Inf
43,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Turtle Lake nutrients lab analysis.xlsx","MN","alkalinity","Alk_mgL",NA,42,1,1,1,Inf,-Inf
43,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Turtle Lake nutrients lab analysis.xlsx","MN","pH","pH_units",NA,41,1,1,1,Inf,-Inf
43,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Turtle Lake nutrients lab analysis.xlsx","MN","conductivity","SPC_umhoscm",NA,42,1,1,1,Inf,-Inf
43,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake chemistry data-ORIGINAL\Turtle Lake nutrients lab analysis.xlsx","MN","hardness","Hard_mgL; Mg_mgL",NA,42,1,1,1,Inf,-Inf
44,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Center Lake field data.xlsx","MN","pH","PH_UNITS","DEPTH_ft",548,1,16,1,Inf,-Inf
44,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Center Lake field data.xlsx","MN","conductivity","SPCOND_uS_cm","DEPTH_ft",548,1,16,1,Inf,-Inf
44,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Center Lake field data.xlsx","MN","turbidity","TURB_NTU","DEPTH_ft",474,1,16,1,Inf,-Inf
44,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Center Lake field data.xlsx","MN","temperature","TEMP_C","DEPTH_ft",548,1,16,1,Inf,-Inf
44,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Center Lake field data.xlsx","MN","DO","DO_mgL","DEPTH_ft",548,1,16,1,Inf,-Inf
45,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Chevans Lake field data.xlsx","MN","pH","PH_UNITS","DEPTH_ft",389,1,9,1,Inf,-Inf
45,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Chevans Lake field data.xlsx","MN","conductivity","SPCOND_uS_cm","DEPTH_ft",389,1,9,1,Inf,-Inf
45,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Chevans Lake field data.xlsx","MN","turbidity","TURB_NTU","DEPTH_ft",283,1,8,1,Inf,-Inf
45,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Chevans Lake field data.xlsx","MN","temperature","TEMP_C","DEPTH_ft",389,1,9,1,Inf,-Inf
45,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Chevans Lake field data.xlsx","MN","DO","DO_mgL","DEPTH_ft",388,1,9,1,Inf,-Inf
46,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Dutchman Lake field data.xlsx","MN","pH","PH_UNITS","DEPTH_ft",567,1,18,1,Inf,-Inf
46,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Dutchman Lake field data.xlsx","MN","conductivity","SPCOND_uS_cm","DEPTH_ft",567,1,18,1,Inf,-Inf
46,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Dutchman Lake field data.xlsx","MN","turbidity","TURB_NTU","DEPTH_ft",450,1,15,1,Inf,-Inf
46,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Dutchman Lake field data.xlsx","MN","temperature","TEMP_C","DEPTH_ft",567,1,18,1,Inf,-Inf
46,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Dutchman Lake field data.xlsx","MN","DO","DO_mgL","DEPTH_ft",555,1,18,1,Inf,-Inf
47,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Helmer_Nelson Pond field data.xlsx","MN","pH","PH_UNITS","DEPTH_ft",454,1,14,1,Inf,-Inf
47,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Helmer_Nelson Pond field data.xlsx","MN","conductivity","SPCOND_uS_cm","DEPTH_ft",454,1,14,1,Inf,-Inf
47,"CSI-LIMNO_DATA\DATA-lake\MN data\Grand Portage Tribe data\lake probe data-ORIGINAL\Helmer_Nelson Pond field data.xlsx","MN","turbidity","TURB_NTU","DEPTH_ft",401,1,13,1,Inf,-Inf
